3,5,11,13,14,18,20,22,25,32,34,36,39,41,44,47,56,67,75,80
3,4,5,7,13,16,17,26,32,39,46,49,55,58,63,64,66,73,76,77
7,9,11,12,18,27,28,31,35,36,37,40,54,57,63,65,70,71,74,78
1,5,10,13,25,27,29,32,38,39,40,42,47,51,54,56,59,63,68,80
7,9,11,16,21,23,26,28,36,42,52,58,59,63,68,74,75,78,79,80
1,4,7,9,17,20,30,33,39,42,43,45,47,50,53,55,59,67,72,79
2,13,15,16,17,21,22,26,28,33,34,36,55,60,61,63,67,70,79,80
5,7,10,13,14,17,20,22,26,31,32,36,37,38,39,45,59,70,72,78
5,9,10,13,25,26,27,32,34,35,37,38,40,41,42,43,46,51,59,77
1,2,4,11,12,18,23,24,26,28,43,45,47,53,56,59,69,72,76,77
5,6,7,19,21,26,28,29,30,35,42,43,49,51,56,62,67,71,76,78
2,14,16,21,26,33,35,37,39,42,43,48,50,55,57,59,65,69,75,78
1,3,4,15,18,22,23,27,28,29,33,35,43,44,56,58,61,70,74,79
3,7,8,12,13,15,16,17,20,24,26,32,40,46,56,57,60,62,73,75
3,7,9,13,14,15,28,32,39,40,46,57,62,64,66,69,71,75,76,79
2,5,7,9,30,31,32,34,35,38,42,44,49,50,53,56,60,68,69,71
7,11,13,18,21,24,26,27,30,35,38,44,50,58,62,64,66,67,74,77
1,4,7,9,12,16,17,21,24,32,35,40,43,45,54,56,64,65,72,75
2,13,19,22,28,29,38,42,43,44,47,48,50,64,65,67,68,71,77,80
5,12,16,21,25,33,35,37,44,52,57,59,67,68,70,73,74,75,76,79
1,24,27,31,34,40,41,46,57,58,60,62,65,68,69,71,72,76,78,80
9,20,22,23,27,29,36,39,42,46,48,56,57,58,63,65,69,75,77,79
5,6,17,22,26,39,41,44,50,53,54,55,57,58,63,65,66,69,73,79
5,14,17,21,26,28,32,33,39,40,45,46,52,56,62,63,71,73,77,78
1,3,16,19,22,24,29,34,37,43,44,47,51,62,63,69,71,75,77,78
4,5,6,7,14,19,21,25,31,39,44,47,49,51,53,57,63,68,70,74
3,25,26,28,32,33,35,45,49,50,54,59,60,64,69,71,72,75,77,79
1,11,14,16,17,26,30,36,40,41,46,50,53,65,66,67,72,75,76,78
3,9,15,25,26,28,34,36,42,46,49,52,55,60,63,64,66,71,73,77
2,3,6,11,15,16,17,18,19,20,24,29,30,33,41,46,63,72,77,79
6,14,17,21,23,28,29,30,33,34,37,41,42,45,47,51,57,58,66,72
2,5,6,12,14,17,18,25,30,35,40,41,45,53,57,66,74,76,77,79
11,13,17,28,31,33,38,39,40,46,50,53,60,63,65,67,68,69,70,73
4,15,16,18,20,26,30,34,35,40,43,44,52,53,58,62,69,70,74,77
1,2,12,14,17,18,21,23,24,40,42,45,47,48,50,63,65,69,70,71
2,4,8,14,19,30,34,42,47,48,50,57,58,63,65,70,72,74,75,78
7,19,21,22,25,26,27,30,33,41,43,46,56,59,63,64,71,75,77,78
6,8,9,31,41,43,44,46,48,51,53,54,55,57,60,62,66,68,69,73
5,8,9,13,17,22,29,30,36,38,39,47,49,50,55,62,63,68,72,77
1,6,9,15,17,20,24,25,31,33,38,42,44,50,52,61,66,67,76,79
2,4,16,18,19,22,26,32,38,39,48,55,56,57,59,67,70,73,74,76
2,15,16,17,19,22,26,30,35,39,48,50,56,59,63,64,65,71,74,75
5,11,15,17,19,23,29,34,36,44,47,52,53,59,62,63,65,74,76,77
1,4,5,7,10,13,14,16,23,26,38,44,61,62,63,67,68,75,76,80
4,10,12,14,15,16,17,18,20,22,31,34,39,46,54,62,63,70,72,80
4,7,9,12,13,15,17,20,24,29,41,47,48,51,53,58,68,75,77,78
4,5,14,24,28,30,33,34,40,43,44,46,47,58,68,71,74,77,78,80
1,2,5,9,19,25,30,37,42,44,46,48,50,51,56,57,58,63,65,74
9,25,27,28,43,44,45,48,50,57,58,59,62,63,64,65,72,75,77,80
2,13,15,18,21,22,23,31,44,45,55,56,60,66,68,73,75,76,78,80
5,6,11,17,19,23,28,29,36,45,49,52,53,58,61,64,65,73,74,77
1,4,5,7,12,15,16,17,20,23,28,33,35,38,39,45,53,58,64,65
2,12,13,19,20,23,31,37,48,52,56,60,61,64,67,71,73,76,77,79
9,11,12,13,15,22,24,28,33,45,49,51,55,59,62,64,73,75,79,80
1,2,3,9,16,20,24,25,26,28,35,39,45,53,55,64,65,69,73,77
1,6,11,15,20,22,24,27,28,42,45,46,58,64,65,66,70,77,78,79
5,7,13,19,20,22,25,26,28,29,34,38,42,53,56,63,64,65,67,76
11,15,19,20,24,26,30,32,36,38,42,44,46,50,56,58,60,71,74,76
2,9,25,28,29,30,31,33,36,37,44,46,51,52,57,62,68,72,76,80
3,4,10,17,27,31,35,36,42,45,47,50,52,59,60,66,67,69,74,75
2,4,9,16,17,18,21,27,28,35,37,47,49,52,54,68,69,71,75,80
2,3,4,11,12,14,15,18,31,34,35,45,48,50,51,53,54,68,73,79
5,6,7,13,14,16,17,21,23,29,37,40,47,50,51,57,61,69,72,78
4,11,16,19,23,24,28,29,31,39,40,42,44,47,49,56,57,59,69,71
1,7,9,10,11,13,19,25,30,37,41,43,47,54,55,56,57,58,69,76
2,8,12,14,15,18,20,29,36,44,47,51,52,60,62,68,71,73,76,80
11,13,14,15,17,18,20,21,23,31,40,48,49,50,53,58,59,68,73,79
1,2,7,8,15,17,24,26,27,28,39,53,54,55,57,58,66,70,76,77
8,10,12,14,17,18,19,20,25,28,33,39,43,46,52,56,62,67,75,76
1,3,22,25,32,39,41,43,45,48,55,60,66,67,69,73,75,77,78,80
3,5,6,10,12,20,21,31,38,40,43,48,52,62,63,68,71,72,74,78
4,6,15,29,30,37,40,42,43,45,50,52,56,59,60,67,74,75,76,80
12,14,15,16,18,21,23,27,28,32,40,56,58,63,69,72,73,75,78,79
2,5,9,10,12,18,22,32,38,41,44,47,52,53,56,57,60,64,74,77
4,5,7,11,15,20,24,28,31,39,41,57,59,61,66,73,75,78,79,80
3,8,11,13,15,17,18,24,35,36,47,49,51,54,55,56,57,62,69,80
1,2,3,7,8,17,21,28,29,36,37,39,41,48,49,60,61,62,68,73
1,7,10,17,18,19,20,29,30,37,44,47,49,51,52,66,67,73,75,79
2,15,16,32,33,36,39,41,42,44,46,47,51,56,59,64,68,69,75,79
10,12,14,16,17,20,27,35,38,41,45,46,51,52,57,61,65,73,76,77
3,8,9,11,14,15,20,22,25,30,34,45,51,52,60,65,66,70,77,79
1,3,6,10,13,19,27,33,34,37,38,40,42,43,49,51,72,73,76,80
2,3,9,11,17,21,26,33,35,36,42,44,46,47,50,57,60,63,69,74
2,6,12,17,22,25,26,29,41,43,44,45,46,50,56,57,62,63,65,77
12,22,26,28,29,34,35,44,49,50,54,56,60,61,63,67,69,70,74,76
3,5,7,14,16,18,21,31,32,36,37,38,40,46,63,66,68,73,76,79
4,5,9,13,20,22,24,33,47,50,53,54,56,58,60,63,68,71,73,79
2,4,6,12,16,17,28,30,36,38,42,43,50,51,63,65,70,74,77,78
2,8,9,13,14,15,16,17,23,26,36,43,48,54,60,65,66,71,78,79
5,6,14,15,16,22,25,26,35,38,39,51,54,57,59,63,71,74,79,80
7,9,11,14,22,24,28,34,35,36,39,40,43,44,46,61,63,65,67,73
1,6,8,11,12,13,19,23,37,38,41,53,54,55,56,60,64,66,75,76
6,7,16,23,25,26,36,39,44,47,51,56,57,63,67,68,70,73,75,77
4,6,9,11,12,13,15,32,33,38,42,44,47,49,50,53,54,66,67,78
2,8,9,16,17,18,19,24,28,32,41,49,50,53,58,66,67,69,75,76
1,3,8,9,14,16,22,29,32,38,41,45,50,52,58,59,63,65,71,80
1,3,13,15,20,21,22,24,26,29,38,43,45,50,53,56,61,72,76,78
3,8,9,10,22,24,30,32,35,38,41,51,53,59,60,61,62,65,68,79
6,7,10,13,15,17,28,31,32,40,42,43,44,49,51,52,56,58,63,67
3,10,11,12,19,20,24,25,26,31,38,39,40,46,48,50,60,63,71,80
6,8,9,21,22,23,26,29,32,45,51,56,57,59,63,65,66,70,78,80
1,2,8,11,15,19,24,32,34,38,40,42,43,46,47,51,58,65,67,69
2,3,11,13,24,32,33,35,37,40,42,45,46,47,54,55,60,75,76,80
5,7,10,19,28,37,38,39,40,44,45,52,53,54,55,57,65,68,69,80
3,4,7,13,15,16,19,20,22,25,26,31,42,45,46,47,49,58,63,67
1,5,13,19,22,25,27,28,30,33,40,49,52,55,57,60,70,71,72,73
1,13,14,18,21,22,23,25,33,35,37,40,48,54,57,61,63,64,70,76
4,9,10,11,16,18,20,24,28,29,35,38,46,48,50,51,66,70,71,77
7,8,18,19,20,21,22,31,34,36,45,47,48,58,64,67,71,74,77,78
1,4,5,6,14,18,19,21,24,30,32,43,48,49,54,58,59,61,64,75
2,4,22,24,26,29,31,33,35,38,45,48,51,52,53,55,58,62,68,73
2,4,8,9,19,21,25,28,37,43,46,52,55,60,63,67,68,69,71,80
16,21,23,26,27,29,32,37,46,51,58,59,61,62,63,69,72,75,76,80
1,4,9,10,13,19,24,26,28,41,42,43,48,50,62,66,67,71,73,75
1,8,10,15,16,17,21,30,38,42,44,48,53,55,58,60,65,69,70,77
4,6,10,12,15,21,22,28,34,37,42,51,56,61,66,68,72,74,75,80
1,4,8,9,13,17,18,19,20,23,25,30,41,52,59,62,63,67,71,73
5,6,8,9,22,24,25,31,32,34,42,45,46,51,57,62,70,71,74,75
2,8,9,18,21,25,30,34,36,37,41,50,56,63,65,71,73,76,77,80
2,6,7,15,17,27,29,30,39,42,43,44,52,54,58,61,73,74,77,78
2,9,10,13,20,21,23,33,34,36,42,55,56,59,60,62,70,72,77,78
1,5,7,10,12,14,18,26,29,30,35,48,49,54,59,62,64,72,77,79
5,7,18,21,31,32,38,42,44,50,51,53,59,60,67,70,71,74,75,80
12,14,22,24,32,33,35,36,37,38,39,46,47,50,52,53,66,67,72,75
6,12,16,18,20,26,27,28,29,30,31,33,34,46,51,53,55,58,61,77
5,15,17,20,23,31,34,35,49,50,54,55,61,64,65,67,68,69,71,74
1,3,9,14,19,20,28,33,39,42,52,59,62,64,65,71,75,77,78,80
10,12,15,16,17,20,26,28,29,31,33,39,47,55,56,58,61,63,72,78
18,20,23,26,27,30,37,44,49,52,53,56,60,63,66,68,71,74,77,78
4,6,7,12,13,17,20,28,32,35,36,39,40,42,53,54,58,60,63,72
6,8,14,19,21,22,23,24,32,38,39,42,51,53,61,63,65,68,74,80
2,3,6,12,16,21,22,24,26,33,36,37,53,57,58,60,66,72,73,78
4,7,15,25,26,27,31,38,41,42,47,49,51,64,65,66,68,72,73,79
7,10,14,16,20,22,23,25,26,29,33,41,45,48,57,59,65,66,74,76
4,5,14,19,22,24,45,47,50,51,52,55,59,62,64,68,72,73,74,77
3,14,15,17,22,23,33,36,41,46,52,53,57,59,64,65,66,73,74,77
20,22,23,24,28,33,34,35,38,44,46,55,56,62,67,69,70,71,73,75
2,5,6,17,27,29,37,40,46,50,52,57,58,63,67,68,70,72,76,80
4,8,9,10,11,13,16,17,22,32,44,49,51,52,54,57,67,70,79,80
3,7,11,16,17,18,26,27,29,34,39,41,42,48,51,55,58,60,72,76
12,13,20,23,29,31,33,35,43,49,53,58,60,64,65,66,72,76,77,78
1,2,6,9,11,13,14,16,20,31,39,40,41,42,57,59,66,70,74,76
4,5,12,17,23,25,28,34,37,38,39,43,47,49,50,56,70,74,76,77
2,6,10,13,14,15,19,22,24,28,38,40,46,55,67,69,73,75,76,79
2,5,7,17,18,23,24,29,31,40,47,52,54,60,66,67,68,73,79,80
9,12,14,16,20,22,24,30,31,34,38,46,55,61,63,68,74,76,79,80
13,14,17,27,33,34,38,47,49,55,56,57,62,67,68,69,70,75,78,80
2,3,5,8,12,17,22,24,29,30,32,51,55,58,59,60,67,71,72,75
3,4,7,11,12,24,35,36,44,51,52,53,54,55,57,58,61,65,69,72
11,13,17,18,19,22,25,27,29,36,45,51,52,53,58,60,62,67,68,80
1,5,10,14,16,21,27,31,33,36,40,43,45,49,52,64,65,71,74,79
10,17,18,23,24,28,32,34,43,53,54,59,62,65,66,67,70,71,77,78
1,4,5,15,16,18,24,35,36,37,40,43,51,61,62,64,65,70,72,77
5,6,8,16,17,22,24,28,30,36,37,40,42,50,61,63,66,68,75,77
5,9,14,15,18,26,28,33,35,38,40,47,52,58,59,60,61,63,64,70
1,3,6,11,13,23,29,30,37,39,42,52,54,56,64,68,73,75,76,79
4,11,12,13,16,17,24,25,28,34,37,44,47,48,51,57,62,72,74,80
5,11,13,20,22,24,27,29,37,38,39,47,50,51,55,61,63,64,65,77
4,7,8,12,20,29,36,37,40,44,45,46,47,50,54,70,73,74,75,79
5,7,11,13,14,30,37,40,41,43,47,48,49,51,53,56,62,67,69,77
4,5,12,13,15,17,27,28,33,36,39,41,46,48,49,62,67,72,77,79
4,5,6,8,9,13,16,33,40,46,49,53,54,67,68,70,71,72,76,79
7,22,23,24,27,28,30,31,37,41,45,47,48,52,54,60,63,74,76,80
4,10,14,16,23,24,34,41,46,48,51,52,64,72,73,74,75,76,78,80
1,2,5,10,14,21,25,29,30,32,41,42,43,45,49,51,53,64,72,79
7,10,11,12,13,16,17,25,27,28,36,37,40,41,42,53,57,58,69,73
2,4,8,9,13,17,21,27,28,31,36,38,40,41,49,51,55,59,72,75
2,4,12,16,17,18,22,24,26,29,34,39,43,45,50,59,70,71,74,79
2,6,10,12,17,19,31,32,33,38,43,46,52,54,56,61,66,71,74,78
1,2,4,14,16,17,31,38,47,49,50,51,52,53,57,69,73,75,76,77
1,2,4,5,9,10,17,26,27,30,39,46,47,48,53,55,68,72,77,79
4,10,12,14,21,25,29,30,32,36,40,44,47,58,59,61,67,68,70,75
8,9,11,19,21,31,32,37,43,44,45,48,54,56,57,59,61,66,69,79
4,8,11,15,24,27,29,31,32,33,35,42,43,52,53,71,72,76,79,80
7,19,23,26,31,34,39,43,45,46,52,54,60,61,64,66,68,69,71,75
4,8,15,23,25,27,31,32,33,41,42,46,52,56,66,70,73,77,78,79
4,5,7,11,13,15,16,33,35,36,38,39,40,44,54,55,66,78,79,80
2,12,13,17,27,32,37,39,40,52,57,58,59,66,70,71,72,75,77,79
4,10,17,18,26,29,30,44,47,57,60,61,62,64,65,71,76,77,78,79
7,10,18,19,24,26,30,40,41,45,47,57,58,59,63,64,66,68,77,79
2,9,10,17,22,23,29,31,37,38,45,49,50,57,61,65,69,70,72,74
2,7,8,10,18,20,25,27,28,30,36,39,45,47,52,54,58,64,77,78
4,10,15,19,24,25,28,32,33,36,39,43,45,47,49,53,66,70,71,76
4,7,9,14,21,24,25,29,31,34,39,40,45,46,50,51,55,61,62,67
4,14,17,19,22,24,32,36,38,40,48,51,52,56,57,58,61,69,70,76
4,8,11,12,18,21,31,33,37,38,44,47,48,55,61,65,71,75,79,80
1,5,8,13,14,15,17,20,24,30,31,39,43,48,58,59,74,76,77,78
1,4,7,8,9,12,15,27,31,32,42,45,49,51,53,56,67,69,70,73
9,12,14,27,28,32,33,41,42,46,48,61,65,66,70,71,72,74,75,76
4,5,8,15,16,17,20,26,27,28,38,42,43,45,48,53,59,64,66,78
3,6,11,14,15,17,18,22,25,28,29,36,38,41,44,52,54,62,67,79
3,8,14,18,21,25,26,32,33,40,51,52,56,62,64,65,68,69,74,77
3,4,9,12,14,20,27,28,29,41,44,46,48,53,59,64,72,73,74,80
1,3,5,13,16,17,19,27,29,32,39,45,47,48,54,56,60,65,66,72
6,11,14,18,20,21,23,25,26,29,42,46,52,55,57,60,61,63,64,78
9,11,21,23,25,27,29,30,31,34,35,45,46,51,61,62,68,71,76,78
11,12,18,22,32,35,39,43,45,51,54,61,64,65,67,68,70,72,74,78
1,7,15,19,22,26,29,31,33,37,43,49,52,55,61,62,64,73,76,77
11,12,16,18,21,23,30,34,35,42,43,44,45,46,59,61,66,68,71,73
2,3,5,16,21,28,33,38,43,44,45,46,49,50,55,62,63,74,78,79
16,23,24,37,38,39,43,45,46,48,49,52,55,63,66,69,73,74,78,80
8,11,15,19,29,37,42,48,52,54,60,61,62,63,67,69,71,75,78,80
1,4,6,7,8,13,15,28,30,33,39,49,51,53,57,59,60,67,68,77
5,6,9,23,27,29,30,38,42,44,50,51,52,53,54,55,61,65,69,79
5,6,9,10,11,20,24,26,27,32,39,46,47,51,52,58,60,62,63,74
15,20,21,22,28,31,32,41,48,50,51,54,57,62,64,69,70,72,77,80
2,4,10,12,13,20,21,25,30,31,40,47,52,57,58,61,62,63,71,74
5,9,13,15,18,22,28,32,33,34,37,43,57,58,59,61,62,65,69,75
2,16,18,22,26,27,29,31,33,35,40,42,52,58,59,61,69,73,74,75
6,7,8,15,21,22,29,35,44,45,46,48,50,52,60,61,64,69,75,78
4,11,12,13,16,17,22,27,31,35,46,60,61,64,66,67,69,70,74,76
12,15,16,18,21,22,23,34,40,43,52,54,55,57,61,67,69,73,78,79
3,5,9,14,16,17,18,23,29,36,42,51,55,56,60,63,65,69,72,73
6,7,12,15,18,25,26,27,28,31,33,43,50,51,57,59,65,68,70,77
5,7,11,17,20,23,30,35,38,45,46,48,49,51,52,55,58,65,66,73
1,6,9,10,24,28,39,40,41,42,45,50,53,55,58,64,72,74,75,80
5,7,8,11,15,23,25,28,33,39,46,50,53,54,61,62,66,69,74,76
1,10,12,13,14,26,27,30,34,37,47,51,60,61,62,67,68,69,71,76
3,7,9,10,19,23,26,35,37,38,41,42,47,51,53,56,70,72,75,79
3,4,7,10,11,13,17,23,25,28,39,48,55,57,59,63,64,65,68,69
3,12,13,14,17,20,22,24,27,35,37,38,41,50,52,56,67,73,76,80
5,8,10,11,12,16,25,27,37,46,49,54,59,63,68,69,71,72,74,79
3,10,11,13,14,17,20,22,41,44,46,51,59,60,61,62,63,68,72,75
4,6,7,10,11,14,15,20,24,28,30,33,36,38,39,40,47,56,71,75
1,2,4,11,23,28,31,34,35,41,46,48,52,53,57,61,66,67,75,79
2,3,6,17,20,21,22,25,36,42,44,55,59,66,69,70,72,77,78,80
1,12,16,19,20,21,26,28,29,30,31,35,36,37,49,59,60,62,70,79
5,6,14,28,31,38,41,49,51,55,56,61,62,63,65,66,70,72,76,80
2,4,8,12,13,17,22,28,32,35,42,45,46,56,57,63,65,68,71,76
1,11,13,17,20,22,25,27,29,32,37,49,54,55,56,59,60,61,66,68
1,3,6,13,24,26,28,40,43,47,51,53,57,58,59,60,63,69,78,79
2,6,7,9,14,16,18,19,30,31,39,41,49,51,52,72,74,75,76,79
5,6,13,16,17,19,21,25,26,34,41,44,48,52,53,54,64,72,74,79
6,7,9,11,12,13,16,20,21,27,32,39,41,45,58,59,60,61,70,72
12,13,18,25,29,32,35,36,37,44,52,55,56,60,63,66,77,78,79,80
4,5,7,12,13,29,33,35,43,53,56,57,58,67,68,69,70,71,75,76
3,4,6,7,9,10,12,14,24,32,35,43,45,47,48,53,55,75,79,80
10,13,14,17,21,22,29,38,39,41,42,43,45,47,49,54,55,57,66,75
1,18,23,24,26,31,33,34,41,43,48,53,54,56,57,61,65,66,69,76
8,14,16,18,27,30,31,32,33,35,39,42,52,57,59,60,61,62,63,68
3,4,8,11,13,17,18,19,22,43,49,51,57,59,62,66,71,73,74,76
4,10,12,13,15,16,20,26,27,30,41,45,46,47,60,66,68,73,74,77
3,7,14,19,21,29,30,38,40,44,52,60,61,62,65,67,71,74,76,78
1,2,14,16,26,27,32,33,37,38,42,51,52,53,55,59,62,72,73,77
2,8,10,12,13,22,27,38,41,47,48,50,52,53,55,59,62,67,69,79
1,3,4,6,13,29,31,35,39,40,43,46,52,56,64,68,69,74,77,79
7,14,15,16,17,20,23,24,31,33,36,37,38,42,46,50,55,68,73,75
2,7,9,10,14,16,26,33,35,38,39,40,53,56,58,62,63,68,71,80
1,4,8,10,12,15,24,28,29,32,33,38,47,50,54,55,65,66,70,75
5,8,9,18,23,25,26,30,31,38,43,51,60,62,66,67,74,75,76,79
2,5,8,9,15,16,18,38,42,44,53,54,55,58,64,66,67,68,69,78
7,8,10,11,13,20,23,24,27,29,42,45,55,57,60,64,67,75,76,79
6,7,11,12,21,23,24,25,31,43,45,52,64,66,74,75,77,78,79,80
1,3,6,13,19,20,21,22,24,25,27,30,34,36,42,43,50,53,54,58
4,9,10,11,12,14,15,20,28,32,33,43,46,49,56,64,65,66,70,77
9,12,13,23,25,28,36,37,42,44,51,53,54,62,66,69,70,74,77,80
2,4,7,8,9,12,22,27,30,38,42,43,48,54,65,68,71,73,78,79
9,10,11,12,13,24,38,40,42,48,54,58,62,63,64,65,66,68,73,75
2,4,5,6,9,10,15,16,17,29,35,36,40,42,43,47,51,56,59,67
2,3,7,13,15,22,25,26,30,32,39,41,45,53,57,60,61,70,78,79
3,4,7,13,17,23,24,27,31,32,33,35,39,44,45,50,56,73,74,78
1,3,9,10,19,21,26,31,32,35,36,39,43,46,52,62,75,76,77,79
2,5,11,16,19,22,35,37,38,40,44,59,60,61,63,64,68,70,71,80
2,3,5,11,14,15,20,26,31,33,37,38,47,49,56,57,66,73,75,77
4,7,9,10,15,17,19,20,27,30,32,40,49,52,63,65,77,78,79,80
2,3,11,19,22,24,25,34,38,41,44,46,48,51,53,57,60,69,78,80
3,4,5,8,9,14,21,23,28,29,31,33,40,47,50,56,61,63,66,71
8,9,10,11,19,20,25,34,36,41,42,44,45,47,55,58,74,76,78,79
6,7,9,10,11,12,21,23,33,34,38,46,48,51,55,60,66,68,74,78
1,6,7,14,21,22,26,32,35,47,48,52,54,57,63,67,71,73,77,79
8,9,10,22,27,29,30,34,39,40,41,45,56,60,61,65,67,75,77,78
1,3,5,6,12,22,23,24,29,34,35,36,39,50,54,55,64,66,70,76
1,3,4,5,8,29,32,35,39,40,41,43,52,55,62,70,73,74,75,77
6,7,10,13,16,22,30,32,33,35,48,50,60,63,65,70,74,75,76,77
6,9,10,12,16,20,22,24,27,32,39,40,44,61,63,65,68,70,72,74
3,6,7,11,20,30,32,35,46,47,51,54,61,62,65,67,72,75,77,78
1,18,19,23,28,30,31,35,39,43,47,50,51,62,64,67,71,73,74,77
1,3,6,16,22,28,33,38,39,41,46,47,55,59,60,63,71,72,73,74
9,21,24,26,27,30,33,35,37,40,42,47,51,52,53,56,60,66,72,75
10,12,13,17,18,19,21,24,28,33,38,44,49,52,55,58,65,69,75,78
1,2,3,7,9,13,24,29,33,40,43,44,54,55,60,66,73,74,76,79
3,11,18,26,34,40,43,44,49,50,56,57,58,60,61,63,65,68,73,78
2,3,9,18,21,24,29,30,35,44,45,53,55,58,60,69,70,72,73,79
1,7,12,23,25,26,27,30,31,37,39,46,58,59,60,62,64,65,69,77
4,5,11,17,18,20,29,34,38,42,44,46,50,56,59,61,63,67,71,74
2,12,18,21,26,29,30,35,38,39,40,42,45,51,60,69,70,72,76,77
4,8,9,12,22,25,28,29,35,39,43,46,48,58,59,65,70,72,73,79
1,2,3,4,7,16,17,22,23,29,30,42,45,47,49,51,54,58,60,62
5,6,7,16,23,24,26,29,38,46,47,48,49,57,60,63,64,66,78,79
2,5,6,7,9,12,16,23,27,31,34,38,45,52,53,56,61,62,67,70
1,3,4,6,9,11,18,26,34,43,46,47,51,57,59,61,64,68,71,74
10,11,12,24,31,33,35,42,45,47,49,51,53,59,61,63,65,71,74,80
2,3,11,16,20,25,33,38,41,42,43,44,46,47,49,51,56,57,59,75
3,7,12,14,18,20,22,26,36,38,43,45,46,60,65,69,71,72,75,76
2,9,10,16,23,32,33,44,52,54,55,64,67,68,69,71,75,77,78,79
6,9,15,17,20,34,36,37,44,50,51,54,56,57,59,64,70,73,74,80
1,4,5,8,10,11,12,13,16,25,29,38,39,40,43,48,57,62,65,69
1,4,5,7,11,12,19,22,23,28,33,35,46,56,60,61,62,65,69,76
8,10,22,35,43,45,47,51,52,53,54,57,60,61,64,65,67,70,71,75
1,2,6,13,15,26,34,35,37,40,43,56,59,62,65,67,69,73,75,77
3,4,10,12,13,14,17,20,23,26,32,41,46,47,60,61,62,64,68,75
4,5,21,23,24,35,36,38,39,43,52,54,60,63,67,69,70,71,72,76
9,15,16,21,25,29,30,33,36,43,48,49,55,56,57,59,64,68,71,72
3,11,17,19,22,25,27,28,32,37,38,39,58,59,63,64,67,68,75,79
6,8,17,18,19,23,24,26,28,30,31,36,38,43,49,58,60,65,69,76
9,15,19,21,32,33,34,45,46,48,49,50,51,58,68,69,73,75,78,80
9,11,16,17,19,21,22,26,40,42,43,44,47,53,55,57,64,67,72,79
3,8,17,20,23,27,29,32,39,49,52,57,58,60,63,65,66,69,74,76
1,7,9,11,14,16,20,21,23,24,30,38,43,47,48,62,65,74,76,79
1,4,5,8,10,13,19,20,29,41,42,45,55,57,61,66,69,70,76,79
3,11,14,18,20,24,25,26,29,31,32,35,45,48,54,56,62,65,74,77
2,3,8,10,12,13,21,27,34,35,42,45,54,56,60,70,72,77,78,80
9,14,16,27,29,30,31,35,39,42,47,50,52,53,59,60,64,73,76,78
3,4,6,13,14,17,18,23,26,32,33,37,40,41,45,46,50,60,61,70
4,8,10,14,17,18,23,24,25,40,41,53,54,58,61,64,67,68,71,74
1,10,11,13,14,22,25,32,33,42,45,47,62,64,66,67,72,74,78,80
1,2,6,11,21,31,36,43,44,45,47,64,65,67,72,73,74,76,77,79
1,4,6,10,15,17,20,24,28,35,42,44,46,49,50,55,62,73,74,78
1,4,8,12,20,21,31,35,36,37,38,40,47,50,54,57,66,67,71,72
4,7,8,10,12,19,20,21,29,31,35,37,42,53,58,62,70,71,74,77
1,4,7,13,14,21,23,37,41,44,50,51,54,59,62,63,69,73,76,80
3,11,12,16,19,21,23,24,27,32,34,40,43,48,57,58,62,64,73,75
2,10,16,18,20,28,31,32,41,42,46,50,52,54,56,59,66,69,70,72
2,8,14,15,26,28,29,30,33,35,37,45,47,56,57,62,63,70,72,77
2,22,24,25,26,28,29,30,32,35,38,42,43,45,46,58,61,69,74,78
2,9,14,15,18,24,28,35,36,38,41,55,57,58,59,60,61,71,72,75
1,3,7,11,12,20,22,23,28,29,31,33,34,49,57,59,61,62,64,76
1,3,6,7,9,10,17,25,26,31,35,48,54,58,66,69,71,72,77,80
9,13,14,16,23,28,34,39,40,44,46,52,55,56,57,64,67,70,78,79
2,5,8,11,15,21,30,32,34,36,40,48,51,53,54,63,66,71,75,77
3,5,7,11,14,18,24,25,27,28,36,38,39,41,43,45,56,63,70,73
1,2,4,7,10,13,16,19,21,26,34,39,46,48,53,57,67,71,77,80
1,4,6,16,19,23,46,49,52,58,59,63,64,65,69,71,72,76,78,80
4,10,14,29,30,31,35,43,44,45,47,48,56,57,61,65,71,72,73,79
1,2,11,12,13,15,20,35,36,37,39,40,41,49,50,60,66,68,69,73
4,6,12,14,16,19,21,28,34,37,44,47,51,56,59,63,64,69,76,77
3,8,12,17,18,20,26,27,31,32,38,39,44,45,46,55,59,61,73,77
1,2,11,15,17,21,27,29,30,32,51,52,57,58,59,67,70,71,74,79
5,7,8,10,19,26,31,32,36,38,45,46,50,53,55,60,62,63,64,67
1,11,13,18,31,32,34,38,40,43,45,46,54,57,59,65,69,70,72,79
5,7,10,18,22,23,30,32,34,38,41,43,47,50,57,61,64,67,71,79
4,7,8,15,19,26,28,30,35,38,40,46,48,53,57,61,63,65,66,78
2,3,6,8,12,13,33,36,42,45,47,52,54,59,61,63,71,72,77,79
5,6,8,9,11,14,15,25,26,31,44,47,50,54,60,61,64,71,76,77
13,17,20,23,24,25,33,34,36,40,41,43,44,45,47,60,62,65,69,77
2,3,18,24,27,29,34,36,45,46,48,53,57,63,64,66,67,71,76,78
9,13,14,19,24,25,27,28,36,42,44,52,55,60,62,64,68,77,78,79
5,14,17,19,20,23,25,30,31,33,42,49,50,51,55,63,65,67,71,77
3,8,10,13,23,29,37,45,47,54,57,58,59,65,68,71,73,75,77,79
3,5,13,16,18,26,27,33,41,45,54,59,67,68,70,73,74,75,76,77
